Field ID,Crop_Lucerne/Medics,Crop_Planted pastures (perennial),Crop_Fallow,Crop_Wine grapes,Crop_Weeds,Crop_Small grain grazing,Crop_Wheat,Crop_Canola,Crop_Rooibos
114051,0.32940027,0.6384115,0.0022247196,0.00019176684,0.003838732,0.024133874,0.0010186068,0.0006746447,0.00010591363
114052,0.0019432823,0.18937136,0.003912892,0.00022018842,0.050939262,0.69876075,0.046273023,0.006058246,0.0025210194
114054,0.0010109385,0.0006949734,3.5427078e-05,4.8869824e-06,1.971546e-05,0.059485894,0.9382603,0.00048736835,5.525292e-07
114057,0.48813564,0.27032745,0.011324855,0.0073887967,0.026659913,0.14551315,0.025016956,0.023646832,0.0019864652
114059,0.006951128,0.0007582811,0.00012999802,0.012279218,3.9792496e-05,0.056660283,0.9176099,0.0055650743,6.4553005e-06
114061,0.008186398,0.65546435,0.008877718,0.2838236,0.039428778,0.003554862,0.00062207074,3.4774657e-05,7.457268e-06
114069,0.14770778,0.016641643,0.04002055,0.000114056435,0.0007232515,0.21943526,0.5737668,0.0015019503,8.87272e-05
114070,0.000114162125,0.0016445273,4.557439e-06,8.823864e-05,3.6340084e-06,0.007822599,0.99004114,0.00027919427,1.9953097e-06
114071,6.760344e-06,0.00010988809,0.006582762,4.787535e-05,0.015904676,0.0005110042,3.2801468e-06,4.9458924e-07,0.9768332
114073,0.019728256,0.11396535,0.0044937157,0.00021551407,0.85921633,0.0015909101,0.00012651665,1.1364942e-05,0.0006520457
114075,0.022603279,0.01290879,0.018093433,0.0002740433,0.00026680456,0.1285314,0.8156413,0.0016447534,3.6274578e-05
114077,0.006288805,0.016314533,0.9663459,0.0026108474,0.007709479,0.00047641594,0.00023669933,1.34679185e-05,3.878298e-06
114081,0.0019921674,0.0030705137,1.1840603e-05,0.00013621252,1.8195027e-05,0.048374802,0.94002926,0.006366206,8.0171253e-07
114086,0.5855374,0.4124773,0.00024146531,2.2062224e-05,0.00037763524,0.0012257949,9.7615906e-05,5.9459767e-06,1.4863852e-05
114089,5.250195e-05,0.50557536,0.004483506,2.6764945e-05,0.48959082,0.00026932475,6.4816595e-07,9.463068e-08,9.71025e-07
114091,0.08939448,0.6813061,0.003842353,0.034311026,0.18422598,0.0043376535,0.0016319621,0.00050755613,0.00044291053
114093,3.8079033e-05,2.6871112e-06,0.001072154,0.9985562,0.00032993383,6.46476e-07,3.7141217e-07,4.7085447e-10,2.0685964e-09
114097,8.464138e-07,0.001086321,0.0005718718,0.99832404,1.4560508e-05,2.0406999e-06,3.370789e-07,3.1432639e-09,2.0339204e-11
114098,0.07227122,0.18681473,0.2220997,0.29771125,0.061824717,0.059965745,0.06565632,0.0025747002,0.031081628
114101,0.008955233,0.3472535,0.151309,0.00938466,0.44948563,0.031566165,0.0010099239,0.0002201948,0.0008157164
114108,0.10170095,0.84708637,0.00084184797,0.0013639565,0.047890693,0.0010904832,1.5439158e-05,8.770333e-06,1.6181527e-06
114109,4.1782044e-08,0.00012620697,4.7442954e-05,0.99981093,1.549955e-06,7.864317e-06,6.026292e-06,7.4140427e-10,2.1417197e-12
114110,0.010281334,0.06404599,0.0013799926,0.0008036307,0.0037668603,6.4061795e-05,0.00014030508,5.9176804e-05,0.9194586
114111,1.7458472e-06,9.249853e-05,0.00040668136,0.9990734,0.0004243328,9.684718e-07,5.252236e-07,1.0893986e-10,1.8298144e-10
114112,0.040830657,0.04559643,0.54703647,0.021436676,0.27746752,0.011492224,0.013230128,0.0010279455,0.041881993
114118,0.017748239,0.34126395,0.07566978,0.0034226303,0.3122958,0.12340103,0.017312916,0.0033806192,0.10550508
114119,0.040703956,0.90974116,0.000391529,0.0037954478,0.00051106844,0.014465271,0.028639574,0.0017032435,4.8718844e-05
114120,0.0112176705,0.11062847,0.11303298,0.5484673,0.20756772,0.005781923,0.002006488,0.0006182197,0.00067926274
114121,0.005849442,0.8584784,0.021461306,0.00025414812,0.10346402,0.010148537,0.0002877103,3.3332573e-05,2.311635e-05
114128,0.039952733,0.20710254,0.007895284,0.0034844442,0.011312978,0.29923218,0.3628356,0.06639391,0.0017904016
114129,9.876596e-05,0.0004146755,0.2802892,0.00014323332,0.012149555,0.0035521719,0.0014511137,1.8472796e-05,0.70188284
114130,5.430213e-06,2.0144091e-06,3.5395885e-06,1.5406765e-07,6.453833e-08,8.3592866e-05,0.00042850198,0.9994767,9.293015e-09
114134,0.043135796,0.1577526,0.00302313,0.0009633257,0.004725542,0.32646233,0.44268852,0.020493494,0.00075527816
114137,0.27117574,0.39203274,0.08196533,0.087002985,0.056674235,0.026245747,0.021403864,0.061925903,0.0015734955
114138,3.0567762e-06,8.70749e-06,4.080813e-07,1.33721985e-08,6.208843e-07,0.00019446143,9.1567745e-05,0.99970114,2.5254017e-09
114142,0.0030993568,0.0021935015,1.2064424e-05,6.575037e-05,2.0050384e-06,0.9907967,0.0038024527,2.8030026e-05,1.7944527e-07
114145,5.9586306e-05,0.008477677,0.0038477152,0.9670094,0.02054285,5.074105e-05,1.196912e-05,3.4202056e-08,6.8105216e-08
114146,0.004503915,0.06494709,0.4176753,0.002492721,0.48972845,0.00876201,0.0042588925,0.00032467276,0.007307066
114151,0.14601797,0.0061913542,0.02523433,0.00019835845,0.00018285488,0.6615905,0.14314501,0.016265,0.0011746477
114154,0.0002982194,4.0944695e-05,0.0024618865,0.99688077,0.0003177881,4.50351e-07,9.196834e-09,1.9193173e-11,1.3236219e-11
114157,0.0001518292,0.0076016057,0.0034808775,0.9851811,0.0035837905,4.15987e-07,4.4820123e-07,4.7535914e-10,5.8779595e-09
114158,9.752797e-05,0.00080852734,0.17613618,6.662502e-05,0.29333025,0.009444208,0.00021548942,1.1274888e-05,0.51988995
114172,0.0032573324,0.0024730507,0.07270379,0.00022529073,0.18567893,0.002411498,5.8824495e-05,1.1851929e-05,0.73317945
114175,0.048134238,0.26864478,0.13990188,0.49570882,0.04295007,0.0038508675,0.00061578787,7.0958195e-05,0.00012255674
114180,0.040271737,6.5913795e-05,2.1362459e-05,4.9271404e-07,1.929467e-06,0.117304906,0.8421162,0.00021746589,6.820147e-08
114181,0.40716475,0.5237133,0.0022393053,0.00041199563,0.01822575,0.04243523,0.0051553613,8.2038474e-05,0.0005722981
114182,3.838263e-06,0.00011805066,0.0041225078,0.9957087,4.6438086e-05,5.2853443e-07,1.8727276e-08,5.9668407e-12,2.1268477e-12
114186,0.010148806,0.08395021,0.079329476,0.76635605,0.058928788,0.00079651695,0.0004580723,1.0934629e-05,2.1178506e-05
114188,0.21391925,0.0640817,0.004428775,0.003935237,0.0010284611,0.70133924,0.010499772,0.00062148727,0.00014612511
114194,0.00054017286,7.484913e-07,0.00034316556,0.99195415,0.0071616927,2.5245626e-08,1.770018e-08,4.1740916e-11,2.1962931e-09
114197,0.0056144698,0.15855148,0.007089656,0.029627835,0.005101593,0.54126775,0.20930365,0.04309326,0.00035037287
114199,8.45399e-05,0.0004658242,1.9775933e-05,1.0500638e-06,3.1375058e-07,0.9994068,2.1627784e-05,3.0181358e-08,2.6020142e-09
114201,0.001459686,0.011493443,0.0053252587,0.94825935,0.002769445,0.020946845,0.009272094,0.00045460262,1.9299598e-05
114203,0.79325604,0.18610273,0.0015022901,0.00027428218,0.00084064866,0.017498754,0.00042795012,9.1572256e-05,5.8342202e-06
114204,0.85612035,0.016579844,0.0070951395,0.0003266142,0.094000876,0.024478778,0.001063122,5.544062e-05,0.00027992105
114207,7.6920014e-07,0.0001094913,6.0845312e-05,0.9998085,1.9205807e-05,1.0914717e-06,1.19163964e-07,4.5137223e-12,1.27684e-12
114212,0.000389207,0.0002395948,5.756419e-06,4.0573595e-06,4.5995432e-07,0.06001102,0.9392241,0.00012575116,3.1208714e-08
114216,3.9288752e-06,0.000117771495,0.00024410925,0.9996034,2.8689516e-05,1.9594054e-06,2.5090273e-07,1.8353593e-09,7.337864e-11
114218,0.0067222444,0.0038570962,0.006593776,0.97884214,0.0035303081,0.00034491083,0.00010413133,3.8543676e-06,1.5664688e-06
114222,0.26414946,0.6766069,0.0068688537,0.0028355028,0.018378241,0.02650815,0.0018237005,0.00017073398,0.0026584968
114227,9.017888e-06,8.90619e-05,0.00020989389,0.99967366,1.8374341e-05,4.9722274e-08,3.626787e-08,4.2545252e-11,5.092111e-10
114231,0.40364075,0.008106244,0.1904274,0.032689497,0.35901424,0.003803681,0.0012228765,0.00024089443,0.00085447606
114232,0.101854876,0.22204691,0.14081714,0.0045506894,0.0039143427,0.012772112,0.05712583,0.45599586,0.0009222938
114235,0.0038851649,0.1721683,0.076997295,0.740407,0.0063330643,0.00016431534,3.351065e-05,3.1640031e-06,8.317716e-06
114241,0.00013421736,0.03835158,0.0017248981,3.0392242e-05,0.9249829,0.03386997,0.00045136095,5.9739546e-06,0.0004487362
114248,0.0007609837,0.0007853923,0.0044458685,0.9911151,0.0028917217,9.467357e-07,3.2363516e-08,2.8145206e-10,2.3009947e-10
114249,0.042956118,0.023927756,0.20916086,0.021046627,0.2009567,0.038565278,0.0041515813,0.001373267,0.45786184
114252,0.84795225,0.041940883,0.01868406,0.00022712487,0.006856517,0.06912183,0.00788718,0.007045811,0.00028443197
114259,0.007801019,0.0003519263,9.100533e-05,2.1467895e-05,3.7987688e-06,0.079642735,0.90611625,0.005969149,2.6884709e-06
114264,0.80511296,0.1848147,0.0012049789,0.00070781383,0.008031405,0.00011377549,9.980536e-06,3.9300667e-06,4.907705e-07
114265,0.011145001,0.08651956,0.00052077137,0.00063091813,0.033071626,0.4788972,0.38545737,0.00051617634,0.003241364
114268,0.8518003,0.04913546,0.010215597,0.00010164195,0.0023461492,0.08313618,0.0029128878,0.00031293885,3.8905597e-05
114270,0.1721598,0.72469664,0.006308187,0.028541762,0.061714504,0.005719533,0.00051958533,0.00018383254,0.00015616341
114271,0.06059947,0.49287033,0.074361175,0.0028503127,0.22834976,0.09518519,0.00582449,0.0008022801,0.039157018
114276,0.13868022,0.40885347,0.17598034,0.0979478,0.0693851,0.09640611,0.008169252,0.0028447625,0.0017329475
114281,0.006145308,0.9916302,0.00031569233,0.00014801745,0.00038872563,0.0009656177,1.6779068e-05,4.763943e-06,0.00038491626
114282,0.010976963,0.12960136,0.7383295,0.0016565401,0.06735458,0.048032913,0.0010689828,0.0006349358,0.0023442644
114285,0.000116457195,0.0009975167,0.00019199947,0.99817586,0.00012440131,0.0003789152,1.429369e-05,6.095909e-07,8.817094e-08
114288,0.0019192589,0.000680197,0.00010904436,0.00054143375,7.3397285e-05,0.036446124,0.96019053,3.7524962e-05,2.4221135e-06
114296,0.006714507,0.0032487467,9.065424e-05,6.1335435e-05,8.310675e-06,0.10252801,0.88709223,0.00025411055,2.2096754e-06
114302,0.0038275376,0.061166525,0.017973715,0.8670474,0.048030235,0.00079369283,0.0011117031,3.699509e-05,1.2338066e-05
114306,0.049633924,0.00297063,0.0013903142,0.0006227973,0.00017036042,0.26033643,0.6722098,0.0126080485,5.7720692e-05
114313,0.037552588,0.92506826,0.02301912,0.00051408855,0.009598704,0.0025247529,0.000462297,4.066241e-05,0.0012195865
114317,0.0020066074,0.062557474,0.0048091775,0.0005699252,0.75588006,0.121656716,0.006290267,0.0002769559,0.045952834
114318,1.0906867e-06,0.0014650307,8.111233e-05,0.99836326,8.946886e-05,8.505621e-09,5.1554583e-09,9.9624215e-12,6.02273e-11
114324,0.000218479,5.8275225e-05,0.009917643,0.98951805,0.00018555569,9.808129e-05,3.5730163e-06,7.848613e-08,3.035182e-07
114325,0.01524586,0.06815754,0.01050687,0.90135384,0.0047166273,4.4719927e-06,2.7883407e-06,1.00840154e-07,1.19121205e-05
114339,0.823691,0.17222337,0.0012512634,0.0012567828,0.00044603925,0.0010335986,8.182572e-05,1.1122993e-05,5.0372682e-06
114343,0.059936494,0.7345773,0.13522775,0.034261867,0.029502314,0.0047479253,0.0006909227,9.218424e-05,0.0009632709
114345,0.036421735,0.90585184,0.001163319,0.00045296672,0.00035928216,0.03841203,0.016571416,0.0007561861,1.13625965e-05
114348,6.485225e-05,0.011723805,0.0052956976,0.9812862,0.0016004434,1.9218147e-05,9.751868e-06,1.6035056e-08,7.5026186e-08
114351,0.061882894,0.024601314,0.23026377,0.004150203,0.0034833387,0.010347016,0.017508924,0.64723486,0.00052770186
114356,0.2090021,0.2736737,0.039773084,0.4111113,0.06447771,0.0011451261,0.0006628246,0.00013339202,2.0812586e-05
114361,0.009156214,0.0013410237,0.00016149005,0.00016222117,3.1307354e-05,0.100375995,0.8870683,0.0016958159,7.710721e-06
114363,0.009390426,0.19163252,0.06404733,0.5527352,0.18052945,0.0011629738,0.00032689975,4.243638e-05,0.00013274999
114364,0.01915597,0.23567271,0.008276919,0.0021164212,0.009572525,0.62364274,0.09665009,0.0046577724,0.000254835
114365,0.00019600763,0.017242782,0.0027788652,0.979386,0.00028698397,5.7717614e-05,5.147133e-05,3.3691637e-07,2.2990932e-08
114366,5.804472e-05,0.0048738993,0.013118484,0.98092806,0.0009944458,2.0197185e-05,6.8076492e-06,1.6086213e-08,2.1692117e-08
114367,0.022845522,0.025336366,0.5455953,0.005480484,0.32928222,0.055832807,0.01149894,0.0008447878,0.0032836506
114374,0.04998488,0.72478676,0.07521666,0.050968505,0.081842154,0.014358053,0.0019324382,0.00059543794,0.00031520662
114377,0.00013920307,0.003662847,0.05831077,0.001301458,0.03387086,0.0009168494,6.7842266e-05,7.0846336e-06,0.901723
114378,0.009273464,0.003356827,0.013294799,0.0002150553,0.5594769,0.20915593,0.16612166,0.038854744,0.0002506813
114379,0.1656643,0.7670059,0.052669402,0.0014116112,0.004801413,0.006965489,0.0007067625,7.2295814e-05,0.00070286647
114380,2.1380501e-06,0.001008342,0.00033470962,0.98962915,0.009025244,1.929204e-07,3.390824e-07,4.531731e-11,1.199959e-10
114381,0.028585393,0.03704927,0.0026435158,0.0011595886,0.0011416441,0.20223796,0.71351457,0.013289342,0.00037876205
114382,0.0158373,0.48496515,0.05880888,0.00034644545,0.3661146,0.064341,0.0014257769,0.00027272466,0.00788819
114383,0.040539943,0.17483386,0.027085211,0.7301006,0.019001953,0.0022075092,0.0053746817,0.0007268064,0.0001295536
114391,9.492891e-10,1.7132112e-05,6.0930062e-05,0.9998967,2.520746e-05,9.427021e-08,1.8029027e-08,3.1300716e-13,2.3495386e-14
114392,0.010121479,0.3840653,0.18130863,0.006393686,0.37760526,0.038099043,0.0011675963,0.00026920624,0.00096985593
114398,0.003426216,0.105111584,0.005581205,0.52250373,0.36168152,0.0012960384,0.00030153396,2.1098247e-05,7.701645e-05
114402,0.010608673,0.0011142322,0.00010945756,2.4183111e-05,1.03865295e-05,0.22098288,0.7582604,0.008886429,3.351564e-06
114406,0.004043134,0.23440287,0.071155004,5.424399e-05,0.029702328,0.6598781,0.0006270641,7.592612e-05,6.138865e-05
114407,0.00067366357,0.0018336572,4.769441e-05,0.0013946632,2.9701636e-05,0.10918887,0.886724,0.00010733151,4.216443e-07
114414,0.15272261,0.10488771,0.04757368,0.0033520835,0.30294093,0.17817858,0.114696175,0.05619175,0.039456524
114415,0.29291907,0.021046367,0.10288874,0.0062779663,0.0017256807,0.5542463,0.015249998,0.0054734093,0.0001724613
114416,0.005114466,0.0071160337,0.3797688,0.0034773394,0.6001139,0.0028842238,0.00066887843,4.9004033e-05,0.0008073548
114423,0.0003455302,0.1141931,0.34793603,0.0002633942,0.5336498,0.0034399247,6.808832e-05,7.91761e-06,9.622085e-05
114426,0.00014232428,0.0024643685,0.6964402,7.990514e-05,0.3000669,0.00038853055,0.0003742737,5.123627e-07,4.296694e-05
114427,0.024108425,0.00073115545,1.0425427e-05,4.8633055e-06,2.3754446e-06,0.03215345,0.93885314,0.0041335323,2.6515454e-06
114429,0.00088420167,0.016278077,0.005430381,0.97490835,0.0018681076,0.0005200783,0.00010929807,1.0715116e-06,4.8763854e-07
114432,0.43387073,0.5030813,0.023826845,0.017327482,0.010504961,0.009354827,0.0013010866,0.0005721919,0.00016057302
114434,0.28855604,0.19767079,0.10112482,0.0017435221,0.00799524,0.3741594,0.021435183,0.0067898137,0.0005252585
114439,2.4152357e-06,1.3912976e-06,0.00012108482,0.99983287,4.1974294e-05,1.3199222e-08,1.7406165e-07,3.752564e-12,4.4135286e-12
114443,8.66489e-05,0.113720655,0.009548133,0.85059595,0.024920132,0.00041303196,0.00071049103,2.4733044e-06,2.563013e-06
114447,0.019187737,0.22373736,0.00520604,0.00025983414,0.026981767,0.6500972,0.06655834,0.0011203144,0.006851458
114449,0.0015332743,0.031200789,0.115606695,0.7845119,0.06682317,0.00016077209,0.00016064984,1.6388576e-06,1.1145416e-06
114450,0.26416776,0.28810394,0.24563494,0.030199513,0.05619717,0.07122711,0.025540192,0.015521219,0.0034081808
114452,9.953203e-06,4.41105e-07,0.00016753892,0.9997969,2.505462e-05,1.712072e-08,1.15154135e-08,1.6320587e-11,1.2101353e-10
114455,0.016240148,0.8319758,0.0023102963,0.019533131,0.12650163,0.002798926,0.0005221619,7.579639e-05,4.212801e-05
114461,0.0025551424,0.0011266469,0.6970959,0.053197242,0.22780013,0.00071519695,0.00042968872,2.3357326e-05,0.017056689
114462,0.000100314996,0.0061849486,0.7702857,0.00022247244,0.22276264,0.00039280666,3.5190937e-05,5.4831173e-07,1.5358151e-05
114467,0.00032336515,0.0024583274,9.837344e-06,0.00030216214,1.0766692e-05,0.03521785,0.96033514,0.001341814,6.7969046e-07
114482,0.0155345835,0.50906223,0.015040933,0.0008660492,0.037194327,0.2643991,0.004558539,0.0022742702,0.15107
114484,0.0752393,0.80860794,0.009834518,0.025361618,0.048400823,0.021670466,0.006057003,0.0025968929,0.0022314528
114486,0.077714756,0.38531744,0.41130573,0.0028027613,0.115376875,0.0069397073,0.0002548308,0.00019383058,9.41363e-05
114489,0.011811007,0.004733581,0.00015980868,3.0323034e-05,0.00018322321,0.37556785,0.60545945,0.0020431143,1.1650624e-05
114492,0.00020089965,0.003949876,9.163745e-05,7.5151956e-06,5.051658e-05,0.04674244,0.020119641,0.92883444,3.0160352e-06
114495,5.003092e-09,2.6035917e-07,2.0218402e-05,0.99992394,5.5552213e-05,1.1814443e-09,5.7303323e-10,5.159345e-13,6.0878616e-14
114496,0.111799,0.87952244,0.00012201624,0.0005216972,0.00019197953,0.0031536487,0.0029696026,0.0017093243,1.0345094e-05
114500,0.196946,0.17439963,0.1261701,0.017711017,0.0018494197,0.15960266,0.3094352,0.013868349,1.7705894e-05
114505,1.2410869e-05,0.00054345635,0.00034664816,0.9989027,0.00015524155,2.8235569e-05,1.1292357e-05,9.718602e-08,4.5545967e-09
114508,0.006962775,0.002108513,0.005426136,0.97851527,0.006965656,1.9595172e-05,2.0229904e-06,3.402467e-08,3.5415432e-08
114510,0.7135817,0.056408376,0.008198919,0.0007139661,0.01613715,0.1751945,0.018856214,0.0081274975,0.0027817045
114511,0.007761824,0.23303546,0.013154711,0.7037462,0.04028693,0.0010881572,0.00036919076,3.755452e-05,0.0005200518
114512,0.05113194,0.10817425,0.0004896034,0.00013002747,0.0008663598,0.83641624,0.0023983135,0.0003537871,3.9461036e-05
114523,0.5204668,0.47913575,4.3313295e-05,0.00020568188,3.535529e-05,8.115787e-05,3.1305113e-05,6.748263e-07,4.950528e-08
114524,0.018410783,0.015519531,0.0012641086,2.6928914e-05,0.00017616546,0.9499445,0.01457073,7.981822e-05,7.3895935e-06
114525,0.026746664,0.32606322,0.0030630492,0.00050430524,0.019063871,0.6079246,0.006174311,0.009688225,0.00077175134
114527,0.0022851988,0.003916346,0.7107509,0.00039563826,0.119844005,0.015043322,0.0018819559,7.761936e-05,0.14580506
114529,0.02486724,0.021183921,0.7108133,0.0009997207,0.03699946,0.04472158,0.15580736,0.001674705,0.002932814
114535,0.022608142,0.012319747,0.023600968,0.78107834,0.15999761,0.00019424057,0.00018686945,4.0577675e-06,1.0042319e-05
114540,3.540001e-05,0.010658883,0.0029844241,0.98485446,0.0013954323,4.2204334e-05,2.9219907e-05,2.259789e-08,2.351973e-08
114542,0.00017024962,0.050034933,0.8319031,0.00021855415,0.115244456,0.0020580287,0.0001139587,5.110543e-06,0.00025168317
114543,0.0022525731,0.64660174,0.050697558,0.28178895,0.007442373,0.006306593,0.004761548,0.00010556365,4.31253e-05
114548,0.538741,0.19261637,0.040836096,0.0033453782,0.090743974,0.13117822,0.0017282411,0.00023648673,0.00057436025
114549,1.24648195e-05,0.015137463,8.5027146e-05,0.9756808,0.009067427,5.9851845e-06,1.0731977e-05,3.7556287e-09,1.2786815e-09
114550,0.979007,7.792254e-05,0.0002927874,1.280072e-07,3.245264e-05,0.020121211,0.00045123493,1.6523181e-05,6.675946e-07
114551,0.000173079,6.6521956e-05,1.79365e-05,5.605028e-07,2.7806468e-07,0.99969304,4.8544196e-05,1.1901499e-07,1.0308511e-08
114553,0.0007513979,0.21729013,0.010064366,0.76863074,0.0031930553,4.733718e-05,2.0974623e-05,1.5822503e-06,4.2183459e-07
114559,0.00011260434,0.029920138,0.0006807294,0.9673823,0.0018595101,1.0548835e-05,3.3990993e-05,1.4166648e-07,2.2155863e-08
114568,0.45241213,0.5249817,0.005021261,0.015062405,0.0014798034,0.0002860215,0.0006143338,0.0001233798,1.9049923e-05
114572,0.013366144,0.3305657,0.00016747296,0.0043756254,0.0035810373,0.6122586,0.035081334,0.0005882344,1.5885344e-05
114575,5.666422e-10,0.00022788825,0.00018728759,0.9995756,9.159945e-06,1.974339e-08,9.911032e-08,2.7909665e-12,1.383168e-13
114578,1.22836245e-05,0.0032324689,0.0022747312,0.99435234,0.00011742731,9.615976e-06,1.1305551e-06,2.421096e-08,8.2337076e-10
114587,0.9513819,7.1206596e-05,0.038296282,9.962369e-05,0.010130903,1.9097452e-05,7.781779e-07,2.2362778e-07,2.0655136e-08
114590,5.5518376e-05,0.00045964238,0.96026444,1.4280137e-05,0.007720853,0.030000899,0.00018199568,2.531027e-05,0.0012770545
114591,2.8496936e-06,0.00018201204,0.0001584487,0.999588,6.8647954e-05,7.247902e-09,7.567127e-09,1.9814944e-12,5.2296122e-11
114592,0.039012395,0.29518446,0.024729935,0.011018464,0.0025805477,0.6173012,0.00968849,0.00039757346,8.6969594e-05
114593,5.934049e-05,0.00017075853,0.64780545,4.2938096e-05,0.3517527,6.5456414e-05,8.0916114e-05,4.6773695e-07,2.2084885e-05
114595,0.0004033018,0.0007822844,2.0023595e-05,1.1872827e-05,6.934848e-05,0.11053365,0.8875809,0.00059695466,1.7506002e-06
114596,0.009745717,0.110265575,0.03256277,0.8272259,0.01950251,0.0004963794,0.00017622636,7.028081e-06,1.786085e-05
114598,0.17163306,0.6722182,0.026440574,0.004524368,0.03454163,0.058924578,0.014665996,0.0150906835,0.0019610052
114600,3.5304697e-07,6.23694e-05,4.3795917e-05,0.9997766,0.00011668667,1.8148144e-07,8.721672e-08,9.642429e-10,1.27687114e-11
114601,0.0011986105,0.19529033,0.005123528,0.00035832508,0.48996407,0.01936321,0.0003392031,5.0746545e-05,0.28831202
114602,0.00019639308,0.0060131876,0.0011965943,0.98681104,0.0017163244,0.001627116,0.0024083639,2.3602537e-05,7.399891e-06
114612,6.8243e-05,9.919694e-05,0.0011950742,0.99861825,1.8716557e-05,5.8223156e-07,9.217126e-10,9.322582e-13,1.2306332e-13
114616,0.006353285,0.041358963,9.963607e-05,0.00022716618,0.00015707253,0.010315169,0.9398801,0.0015928462,1.579753e-05
114617,0.00065096206,0.114741325,0.018952928,0.00013053523,0.78623396,0.078414075,0.000667849,1.9162595e-05,0.00018925205
114621,0.004154533,0.24151284,0.0025298148,0.00077538483,0.42753327,0.0042190235,0.000803056,0.00015727787,0.31831485
114623,0.5996147,0.27729613,0.077058874,0.012925749,0.015245605,0.016053088,0.0013761274,0.00036204394,6.774651e-05
114628,9.504684e-09,4.9086218e-08,3.5039844e-05,0.9998451,0.00011977508,1.3533462e-10,5.2149566e-11,2.4822707e-15,8.872398e-16
114637,0.022626009,0.020129029,0.00034703437,0.0003241627,0.00043048104,0.18972716,0.7443419,0.022043634,3.0636264e-05
114644,6.94451e-05,0.006894783,0.00022390034,0.9913323,0.001223512,5.9519283e-05,0.00019632041,1.831489e-07,1.9074728e-08
114647,0.0011120706,0.004560928,0.004698256,0.9849888,0.004251198,0.0003393681,4.6218705e-05,2.9488256e-06,2.740399e-07
114651,2.8155384e-05,0.0030144341,0.6125852,0.0001267191,0.38144848,0.002581538,8.498133e-06,5.1859695e-07,0.00020645457
114654,0.00017272211,0.08669605,9.816997e-05,0.008443668,5.0772203e-05,0.05462098,0.8496034,0.00031221865,1.9812396e-06
114658,1.844437e-06,0.010385563,1.6819542e-05,0.9861467,0.0034464174,9.5062205e-07,1.8030028e-06,1.5024361e-10,1.05270626e-10
114659,0.057307616,0.70980716,0.006937802,0.0036587522,0.04501278,0.1733464,0.0024616297,0.0010538673,0.0004141059
114660,0.07692671,0.6846599,0.0090387305,0.209499,0.018264662,0.00064528454,0.00070562813,0.00015901249,0.00010111793
114662,0.0017367754,0.019990703,0.00019341736,0.00034722834,0.000260444,0.28916222,0.64003325,0.04825388,2.2131038e-05
114668,0.066219985,0.15453407,0.117026165,0.0012247694,0.6477541,0.012013258,0.0005155836,0.000109100474,0.0006030579
114670,0.25625572,0.4904798,0.051268555,0.01189784,0.037599985,0.0051146857,0.00093438686,0.00034059866,0.14610851
114677,0.00018181102,0.0022811585,0.8475966,1.790473e-05,0.113549106,0.034866735,0.00018699383,2.6484233e-05,0.0012933027
114680,0.008561715,0.00094711385,3.4671615e-05,3.9758655e-05,8.406983e-06,0.063411966,0.92090535,0.0060892757,1.8399978e-06
114683,0.12532026,0.3337816,0.09232578,0.020718187,0.29426524,0.111771844,0.012465031,0.005004131,0.0043479707
114684,0.00079381216,0.0045912005,1.5555659e-05,0.00011029964,7.4177115e-06,0.032040477,0.96194947,0.0004911009,5.55625e-07
114689,6.8206103e-09,9.261047e-05,1.5733598e-06,0.9999056,1.8271912e-07,2.8220764e-09,1.323107e-09,7.677151e-15,1.6193808e-15
114693,0.0052929963,0.07113553,0.039062023,0.00041538835,0.8767091,0.0062386272,7.61824e-05,2.3538634e-05,0.0010466208
114696,0.0004474627,0.00016498877,0.14542377,0.83429086,0.019624162,3.2035052e-05,1.5602358e-05,1.4779121e-07,9.919991e-07
114698,0.0011630893,0.5262723,0.0006758086,6.4285705e-05,0.00096573576,8.348851e-05,4.5131426e-05,0.00018406869,0.47054613
114701,2.0908923e-05,0.0017989976,0.00016614197,4.0824954e-05,0.0110045,4.4389973e-05,1.3062267e-05,1.2673828e-06,0.98691
114702,0.00841796,0.16025774,0.0057141576,5.7391313e-05,0.026604086,0.7975793,0.0006762361,0.0005878111,0.0001054599
114703,0.012117751,0.7483648,0.003975093,0.0009247067,0.009065803,0.016617604,0.0016324724,0.0005865566,0.20671532
114707,0.5473778,0.04580798,0.18029085,0.0031186347,0.03427703,0.13630956,0.043956265,0.007532939,0.001328878
114710,0.0010306372,0.9378767,0.020929562,0.0017447742,0.024315905,0.013477985,0.000396505,8.9279965e-05,0.00013864946
114711,0.20581155,0.056466386,0.18131411,0.0012364002,0.0018931965,0.28002846,0.24625868,0.02275789,0.0042333244
114718,8.248543e-05,0.042321414,0.00036222077,0.94844913,0.008599371,3.445432e-05,0.000150218,5.5228264e-07,5.839606e-08
114720,0.90637004,0.008083772,0.0011634689,1.7416012e-05,0.00081872335,0.07941705,0.0033714224,0.0006152654,0.00014285128
114723,0.0037347903,0.00079102546,0.050028227,0.94109553,0.0042438186,4.706018e-05,5.839268e-05,4.934896e-07,6.462538e-07
114730,0.27676323,0.63574904,0.038224522,0.0033829175,0.0065853023,0.023556255,0.009851519,0.00561757,0.00026960942
114738,0.0026117365,0.068464994,0.17746992,0.001145916,0.56050336,0.18816131,0.00080563535,6.387331e-05,0.00077327597
